Salzgitter, Lower Saxony, Germany	52.150002	10.333333
Hildesheim, Lower Saxony, Germany	52.150002	9.950000
Siegen, North Rhine-Westphalia, Germany	50.883331	8.016667
Erlangen, Bavaria, Germany	49.583332	11.016667
Remscheid, North Rhine-Westphalia, Germany	51.183334	7.200000
Jena, Thuringia, Germany	50.927223	11.586111
Bergisch Gladbach, North Rhine-Westphalia, Germany	51.099998	7.116667
Reutlingen, Baden-Württemberg, Germany	48.483334	9.216667
Bremerhaven, Bremen, Germany	53.549999	8.583333
Recklinghausen, North Rhine-Westphalia, Germany	51.584999	7.161944
Trier, Rhineland-Palatinate, Germany	49.750000	6.633333
Bottrop, North Rhine-Westphalia, Germany	51.524723	6.922778
Pforzheim, Baden-Württemberg, Germany	48.901943	8.716667
Heilbronn, Baden-Württemberg, Germany	49.150002	9.216600
Ulm, Baden-Württemberg, Germany	48.400002	9.983333
Offenbach am Main, Hesse, Germany	50.099998	8.800000
Fürth, Bavaria, Germany	49.466667	11.000000
Würzburg, Bavaria, Germany	49.783333	9.933333
Ingolstadt, Bavaria, Germany	48.766666	11.433333
Paderborn, North Rhine-Westphalia, Germany	51.716667	8.766667
Neuss, North Rhine-Westphalia, Germany	51.200001	6.700000
Herne, North Rhine-Westphalia, Germany	51.549999	7.216667
Osnabrück, Lower Saxony, Germany	52.283333	8.050000
Leverkusen, North Rhine-Westphalia, Germany	51.033333	6.983333
Oldenburg, Lower Saxony, Germany	53.143890	8.213889
Mülheim an der Ruhr, North Rhine-Westphalia, Germany	51.433334	6.883333
Saarbrücken, Saarland, Germany	49.233334	7.000000
Hamm, North Rhine-Westphalia, Germany	51.683334	7.816667
Hagen, North Rhine-Westphalia, Germany	51.366669	7.483333
Erfurt, Thuringia, Germany	50.983334	11.033333
Lübeck, Schleswig-Holstein, Germany	53.869720	10.686389
Krefeld, North Rhine-Westphalia, Germany	51.333332	6.566667
Magdeburg, Saxony-Anhalt, Germany	52.133331	11.616667
Halle (Saale), Saxony-Anhalt, Germany	51.483334	11.966667
Aachen, North Rhine-Westphalia, Germany	50.775555	6.083611
Kiel, Schleswig-Holstein, Germany	54.323334	10.139444
Chemnitz, Saxony, Germany	50.833332	12.916667
Braunschweig, Lower Saxony, Germany	52.266666	10.516667
Mönchengladbach, North Rhine-Westphalia, Germany	51.200001	6.433333
Gelsenkirchen, North Rhine-Westphalia, Germany	51.516666	7.100000
Mannheim, Baden-Württemberg, Germany	49.488888	8.469167
Bonn, North Rhine-Westphalia, Germany	50.733334	7.100000
Bielefeld, North Rhine-Westphalia, Germany	52.021111	8.534722
Duisburg, North Rhine-Westphalia, Germany	51.435146	6.762692
Essen, North Rhine-Westphalia, Germany	51.450832	7.013056
Düsseldorf, North Rhine-Westphalia, Germany	51.233334	6.783333
Stuttgart, Baden-Württemberg, Germany	48.783333	9.183333
Cottbus, Brandenburg, Germany	51.756310	14.332868
Freiburg, Baden-Württemberg, Germany	47.997791	7.842609
Oranienburg, Brandenburg, Germany	52.753727	13.236681
Grimma, Saxony, Germany	51.236443	12.720231
Tübingen, Baden-Württemberg, Germany	48.521637	9.057645
Mainz, Rhineland-Palatinate, Germany	49.992863	8.247253
Münster, North Rhine-Westphalia, Germany	51.961563	7.628202
Cologne, North Rhine-Westphalia, Germany	50.933594	6.961899
Dresden, Germany	51.050407	13.737262
Kassel, Hesse, Germany	51.312801	9.481544
Bochum, North Rhine-Westphalia, Germany	51.481846	7.216236
Augsburg, Bavaria, Germany	48.366512	10.894446
Cologne, Germany	50.935173	6.953101
Karlsruhe, Germany	49.006889	8.403653
Wolfsburg, Lower Saxony, Germany	52.427547	10.780420
Dortmund, Germany	51.514244	7.468429
Weimar, Thuringia, Germany	50.979492	11.323544
Gera, Thuringia, Germany	50.884842	12.079811
Bremen, Germany	53.073635	8.806422
Wernigerode, Germany	51.837635	10.783489
Hanover, Lower Saxony, Germany	52.373920	9.735603
Darmstadt, Germany	49.878708	8.646927
Regensburg, Bavaria, Germany	49.013432	12.101624
Berlin, Germany	52.520008	13.404954
Munich, Bavaria, Germany	48.137154	11.576124
Meissen, Germany	51.164703	13.496017
Nuremberg, Germany	49.460983	11.061859
Hamburg, Germany	53.551086	9.993682
Hilden, Germany	51.167858	6.935225
Solingen, Germany	51.170208	7.083141
Moers, Germany	51.451603	6.640815
Göttingen, Germany	51.545483	9.905548
Wiesbaden, Germany	50.078217	8.239761
Ludwigshafen, Germany	49.477409	8.445180
Frankfurt, Germany	50.110924	8.682127
Leipzig, Germany	51.340199	12.360103
Wuppertal, Germany	51.256214	7.150764
Fulda, Germany	50.555809	9.680845
Luckenwalde, Germany	52.090389	13.163691
Windischletten, Germany	49.996677	10.994418
Grafenwöhr, Bavaria, Germany	49.713936	11.909094
Gerolzhofen, Germany	49.897511	10.351524
Kalbach, Germany	50.437061	9.639988
Baden-Baden, Baden-Württemberg, Germany	48.758339	8.243008
Heidelberg Old City, Baden-Württemberg, Germany	49.398750	8.672434
Lindau, Bavaria, Germany	47.557400	9.707209
Koblenz, Rhineland-Palatinate, Germany	50.360023	7.589907
